2014,12,9,15,19,22
2014,12,11,19,15,20
2014,12,16,18,16,21
2014,12,14,31,21,32
2014,12,10,35,22,20
2014,12,18,28,17,31
2014,12,42,41,40,40
2014,12,73,60,87,102
2014,12,82,100,106,117
2014,12,72,87,96,100
2014,12,99,121,126,136
2014,12,87,188,119,145
2014,12,100,228,122,180
2014,12,256,335,342,339
2014,12,274,391,362,355
2014,12,286,450,397,388
2014,12,292,499,403,390
2014,12,288,425,381,375
2014,12,290,436,386,367
2014,12,276,291,377,352
2014,12,272,291,376,351
2014,12,269,274,364,356
2014,12,274,276,360,367
2014,12,281,297,375,361
2014,12,273,291,376,350
2014,12,255,254,335,311
2014,12,244,253,334,319
2014,12,244,275,340,331
2014,12,239,266,342,303
2014,12,225,249,313,301
2014,12,228,252,308,306
2014,12,229,271,309,311
2014,12,228,296,339,318
2014,12,217,295,348,325
2014,12,110,248,226,152
2014,12,41,28,60,63
2014,12,35,63,54,62
2014,12,28,56,46,45
2014,12,20,32,25,19
2014,12,12,33,18,21
2014,12,6,18,9,13
2014,12,8,16,17,31
2014,12,6,14,15,17
2014,12,5,10,12,14
2014,12,5,12,15,13
2014,12,4,11,9,16
2014,12,5,12,8,18
2014,12,5,18,13,18
2014,12,5,21,10,20
2014,12,5,17,12,17
2014,12,6,14,9,9
2014,12,5,14,13,16
2014,12,7,12,9,14
2014,12,6,11,12,7
2014,12,5,13,11,15
2014,12,7,13,10,11
2014,12,13,13,16,13
2014,12,11,15,14,16
2014,12,7,20,14,14
2014,12,9,16,11,14
2014,12,8,12,15,14
2014,12,5,10,13,14
2014,12,7,11,8,12
2014,12,22,19,28,29
2014,12,32,41,46,40
2014,12,61,67,76,92
2014,12,59,74,79,76
2014,12,60,76,75,81
2014,12,45,58,52,32
2014,12,3,13,8,9
2014,12,3,13,5,12
2014,12,3,13,8,8
2014,12,3,10,11,8
2014,12,3,9,6,8
2014,12,3,10,6,9
2014,12,3,9,8,12
2014,12,3,11,10,14
2014,12,3,10,10,9
2014,12,3,7,8,7
2014,12,3,10,8,8
2014,12,3,12,12,12
2014,12,7,12,11,13
2014,12,3,11,10,9
2014,12,4,13,14,17
2014,12,7,12,13,18
2014,12,3,8,9,14
2014,12,4,8,14,10
2014,12,3,8,11,12
2014,12,4,11,8,9
2014,12,4,13,11,14
2014,12,11,13,11,17
2014,12,20,17,18,21
2014,12,8,66,30,47
2014,12,3,56,27,18
2014,12,3,10,12,15
2014,12,5,12,5,12
2014,12,3,13,11,16
2014,12,4,28,9,15
2014,12,5,57,8,13
2014,12,3,34,13,16
2014,12,3,14,12,16
2014,12,3,14,11,10
2014,12,5,11,13,13
2014,12,3,30,16,33
2014,12,12,47,45,37
2014,12,21,80,32,36
2014,12,40,66,43,53
2014,12,47,68,60,58
2014,12,29,44,41,46
2014,12,29,39,43,43
2014,12,31,47,41,41
2014,12,44,47,49,44
2014,12,58,69,67,72
2014,12,63,72,73,80
2014,12,66,72,75,86
2014,12,75,83,96,82
2014,12,84,85,94,86
2014,12,80,95,107,98
2014,12,85,115,122,112
2014,12,90,127,120,126
2014,12,102,219,156,192
2014,12,121,247,218,212
2014,12,108,243,222,144
2014,12,70,142,135,107
2014,12,51,122,91,86
2014,12,54,111,86,90
2014,12,41,98,77,95
2014,12,33,84,81,71
2014,12,40,90,78,76
2014,12,34,78,65,75
2014,12,25,69,57,58
2014,12,26,70,61,53
2014,12,31,58,53,59
2014,12,39,59,47,49
2014,12,30,55,49,44
2014,12,33,57,56,50
2014,12,68,65,65,68
2014,12,103,78,98,110
2014,12,111,122,136,129
2014,12,96,134,134,123
2014,12,84,144,118,109
2014,12,76,169,125,132
2014,12,96,200,142,160
2014,12,93,217,146,167
2014,12,113,299,257,257
2014,12,185,296,291,291
2014,12,199,320,311,305
2014,12,216,311,314,307
2014,12,223,314,312,293
2014,12,220,302,295,269
2014,12,63,145,132,47
2014,12,3,14,17,24
2014,12,7,14,11,17
2014,12,6,16,10,12
2014,12,7,10,8,9
2014,12,4,9,11,10
2014,12,3,10,3,9
2014,12,3,13,9,11
2014,12,3,7,8,8
2014,12,3,10,10,13
2014,12,3,9,10,12
2014,12,3,8,7,10
2014,12,3,8,4,9
2014,12,4,14,10,18
2014,12,3,10,7,10
2014,12,3,11,9,11
2014,12,3,10,9,11
2014,12,3,7,9,6
2014,12,3,8,7,6
2014,12,3,8,6,6
2014,12,3,8,6,5
2014,12,3,8,3,10
2014,12,3,4,11,9
2014,12,3,8,10,11
2014,12,4,7,7,11
2014,12,3,7,9,8
2014,12,3,10,9,12
2014,12,3,14,7,15
2014,12,3,8,8,11
2014,12,4,9,6,9
2014,12,4,13,10,25
2014,12,3,12,7,23
2014,12,4,9,12,13
2014,12,4,6,3,8
2014,12,4,4,7,10
2014,12,4,11,4,14
2014,12,5,11,8,14
2014,12,5,8,7,10
2014,12,5,10,8,8
2014,12,6,11,11,9
2014,12,3,9,6,9
2014,12,3,7,5,8
2014,12,13,11,9,17
2014,12,20,31,24,30
2014,12,25,44,44,43
2014,12,34,48,53,57
2014,12,45,52,51,65
2014,12,57,65,72,80
2014,12,63,75,75,88
2014,12,70,90,81,96
2014,12,73,125,92,121
2014,12,62,142,108,152
2014,12,62,166,145,172
2014,12,67,147,123,128
2014,12,58,83,75,77
2014,12,49,75,64,65
2014,12,60,81,70,79
2014,12,50,85,73,93
2014,12,76,95,82,104
2014,12,101,169,128,202
2014,12,156,246,226,245
2014,12,171,231,225,225
2014,12,148,221,183,180
2014,12,115,236,175,180
2014,12,96,217,157,170
2014,12,109,220,156,160
2014,12,108,204,144,146
2014,12,96,191,135,125
2014,12,95,160,121,130
2014,12,99,149,121,138
2014,12,95,140,122,147
2014,12,87,156,119,135
2014,12,82,148,110,136
2014,12,84,138,110,124
2014,12,89,134,110,135
2014,12,99,130,116,132
2014,12,100,128,116,133
2014,12,107,140,127,142
2014,12,121,163,142,163
2014,12,135,178,153,166
2014,12,137,189,165,189
2014,12,175,210,184,202
2014,12,194,232,193,228
2014,12,179,258,214,240
2014,12,186,265,215,235
2014,12,144,302,195,199
2014,12,145,301,190,198
2014,12,143,280,215,204
2014,12,56,210,134,66
2014,12,8,10,15,22
2014,12,8,9,14,19
2014,12,5,5,13,16
2014,12,4,4,11,15
2014,12,6,6,11,14
2014,12,3,3,4,15
2014,12,6,3,8,7
2014,12,4,3,8,10
2014,12,4,3,8,8
2014,12,5,3,10,12
2014,12,6,3,7,11
2014,12,7,5,7,9
2014,12,4,8,12,14
2014,12,3,7,10,8
2014,12,3,11,9,12
2014,12,3,11,11,11
2014,12,3,14,13,12
2014,12,3,16,6,15
2014,12,3,14,8,12
2014,12,4,9,8,12
2014,12,4,7,12,14
2014,12,5,11,8,10
2014,12,3,13,11,7
2014,12,3,7,5,8
2014,12,3,6,3,6
2014,12,3,10,3,4
2014,12,3,6,4,4
2014,12,3,10,9,7
2014,12,3,10,7,6
2014,12,3,7,6,8
2014,12,3,4,9,7
2014,12,3,6,3,6
2014,12,3,7,3,9
2014,12,3,7,7,9
2014,12,3,6,3,9
2014,12,3,7,3,8
2014,12,3,3,4,11
2014,12,4,11,10,17
2014,12,10,17,10,21
2014,12,7,22,14,12
2014,12,13,19,17,20
2014,12,6,20,11,15
2014,12,3,15,13,13
2014,12,3,14,13,14
2014,12,9,17,17,20
2014,12,17,24,26,32
2014,12,21,36,34,33
2014,12,30,48,43,46
2014,12,37,53,53,53
2014,12,40,69,59,64
2014,12,57,71,62,53
2014,12,62,79,65,72
2014,12,69,78,67,85
2014,12,77,90,82,95
2014,12,86,100,86,98
2014,12,85,103,98,105
2014,12,96,117,103,117
2014,12,94,135,117,117
2014,12,86,145,111,126
2014,12,84,167,106,145
2014,12,74,198,114,136
2014,12,36,52,35,51
2014,12,69,58,58,67
2014,12,60,76,76,71
2014,12,48,71,68,63
2014,12,37,57,54,80
2014,12,55,68,74,75
2014,12,65,94,88,87
2014,12,85,97,96,105
2014,12,104,114,116,125
2014,12,102,126,126,115
2014,12,102,122,117,123
2014,12,111,134,127,142
2014,12,118,231,142,178
2014,12,138,258,218,163
2014,12,123,214,215,162
2014,12,103,232,179,145
2014,12,76,200,159,114
2014,12,49,156,122,84
2014,12,53,123,79,102
2014,12,64,127,72,82
2014,12,61,103,71,88
2014,12,48,90,73,90
2014,12,49,89,87,88
2014,12,60,93,85,95
2014,12,45,80,81,81
2014,12,54,76,75,89
2014,12,44,60,69,95
2014,12,26,42,39,57
2014,12,29,42,40,62
2014,12,84,53,44,234
2014,12,131,79,88,118
2014,12,95,86,125,108
2014,12,26,33,41,33
2014,12,11,15,14,21
2014,12,8,8,12,14
2014,12,5,8,13,13
2014,12,3,8,11,9
2014,12,3,10,7,10
2014,12,3,9,8,11
2014,12,5,10,10,9
2014,12,3,15,9,15
2014,12,3,12,7,13
2014,12,3,14,11,12
2014,12,8,13,8,11
2014,12,5,16,9,18
2014,12,6,18,11,17
2014,12,7,17,11,11
2014,12,8,17,14,12
2014,12,10,13,12,14
2014,12,7,15,17,14
2014,12,5,11,11,12
2014,12,6,14,12,16
2014,12,9,14,14,16
2014,12,8,12,15,12
2014,12,12,16,16,20
2014,12,13,19,18,23
2014,12,9,20,17,16
2014,12,14,17,16,17
2014,12,19,18,18,18
2014,12,25,18,18,20
2014,12,24,21,17,22
2014,12,22,18,18,22
2014,12,13,15,19,10
2014,12,6,10,12,14
2014,12,4,11,12,14
2014,12,7,8,12,18
2014,12,8,11,10,13
2014,12,7,24,12,18
2014,12,8,23,17,27
2014,12,10,45,23,38
2014,12,11,36,29,25
2014,12,5,11,12,16
2014,12,15,12,9,9
2014,12,12,13,13,8
2014,12,11,22,14,18
2014,12,15,25,20,31
2014,12,25,49,30,38
2014,12,42,71,48,49
2014,12,49,110,41,52
2014,12,52,86,40,50
2014,12,52,67,44,51
2014,12,76,84,53,69
2014,12,64,113,62,93
2014,12,94,113,86,94
2014,12,121,115,102,147
2014,12,163,159,131,226
2014,12,202,196,173,179
2014,12,173,172,156,153
2014,12,137,164,138,133
2014,12,123,158,126,127
2014,12,117,144,119,119
2014,12,104,138,117,111
2014,12,103,148,107,118
2014,12,104,137,120,116
2014,12,109,141,125,131
2014,12,121,150,135,152
2014,12,142,157,152,163
2014,12,158,174,159,171
2014,12,183,201,179,198
2014,12,207,231,206,234
2014,12,235,262,238,260
2014,12,170,235,163,194
2014,12,174,220,175,187
2014,12,155,226,194,216
2014,12,150,205,200,225
2014,12,161,211,204,199
2014,12,158,236,198,207
2014,12,170,244,209,227
2014,12,189,208,171,182
2014,12,161,189,168,185
2014,12,160,195,166,191
2014,12,177,202,184,194
2014,12,183,208,185,194
2014,12,196,200,188,192
2014,12,216,221,195,208
2014,12,266,228,224,224
2014,12,32,168,110,92
2014,12,37,58,58,59
2014,12,37,55,58,69
2014,12,33,47,51,48
2014,12,17,21,23,32
2014,12,17,23,28,33
2014,12,23,30,42,45
2014,12,25,37,39,42
2014,12,37,38,35,41
2014,12,120,68,97,110
2014,12,141,152,161,175
2014,12,208,317,275,293
2014,12,222,334,292,324
2014,12,237,336,307,341
2014,12,252,365,336,362
2014,12,273,391,349,372
2014,12,263,398,331,373
2014,12,264,395,323,372
2014,12,240,348,304,318
2014,12,222,303,271,188
2014,12,162,262,212,171
2014,12,112,210,179,136
2014,12,74,194,138,124
2014,12,67,157,136,141
2014,12,86,135,122,132
2014,12,81,178,132,134
2014,12,53,79,103,56
2014,12,22,28,38,48
2014,12,9,6,22,27
2014,12,9,4,20,28
2014,12,8,13,15,20
2014,12,34,19,18,22
2014,12,95,94,98,120
2014,12,79,100,83,109
2014,12,90,116,89,112
2014,12,85,136,94,128
2014,12,85,152,104,164
2014,12,87,189,120,159
2014,12,106,189,111,189
2014,12,53,138,84,97
2014,12,44,108,57,81
2014,12,22,35,30,28
2014,12,9,14,20,25
2014,12,3,11,11,9
2014,12,3,12,10,9
2014,12,3,12,9,13
2014,12,3,15,11,17
2014,12,3,22,12,16
2014,12,3,22,17,25
2014,12,8,51,35,48
2014,12,23,52,45,49
2014,12,35,70,60,73
2014,12,34,63,57,65
2014,12,34,64,51,55
2014,12,33,63,51,60
2014,12,38,68,56,63
2014,12,40,85,70,79
2014,12,38,80,64,35
2014,12,25,44,32,26
2014,12,13,17,22,20
2014,12,3,3,21,8
2014,12,3,3,13,16
2014,12,3,11,9,10
2014,12,3,8,4,11
2014,12,5,9,8,20
2014,12,3,4,6,9
2014,12,3,3,6,8
2014,12,3,3,4,9
2014,12,3,7,3,8
2014,12,3,6,6,8
2014,12,3,7,8,8
2014,12,3,10,6,8
2014,12,3,6,3,7
2014,12,3,3,7,17
2014,12,3,13,9,11
2014,12,5,9,9,9
2014,12,4,8,5,11
2014,12,3,8,6,8
2014,12,3,8,7,9
2014,12,4,8,9,10
2014,12,3,7,5,8
2014,12,3,8,8,10
2014,12,3,7,8,10
2014,12,3,8,7,8
2014,12,3,10,8,12
2014,12,3,20,12,20
2015,1,5,32,8,22
2015,1,4,12,7,9
2015,1,3,19,7,9
2015,1,4,9,11,13
2015,1,3,11,5,10
2015,1,3,18,3,6
2015,1,3,20,6,8
2015,1,3,22,7,17
2015,1,5,37,11,33
2015,1,4,37,36,37
2015,1,21,40,40,40
2015,1,41,63,61,63
2015,1,40,58,54,62
2015,1,28,48,53,44
2015,1,29,42,41,48
2015,1,31,53,51,51
2015,1,52,68,68,82
2015,1,64,85,81,87
2015,1,75,94,88,106
2015,1,82,107,100,123
2015,1,88,138,102,136
2015,1,86,158,124,139
2015,1,80,175,134,154
2015,1,82,161,126,126
2015,1,81,119,98,98
2015,1,68,95,68,66
2015,1,35,52,47,45
2015,1,16,27,27,28
2015,1,8,18,12,12
2015,1,5,20,13,12
2015,1,3,20,12,16
2015,1,3,25,12,13
2015,1,8,27,18,24
2015,1,11,29,21,34
2015,1,8,18,14,13
2015,1,9,22,11,19
2015,1,9,25,16,26
2015,1,12,21,21,26
2015,1,28,34,31,41
2015,1,55,63,59,85
2015,1,66,87,82,102
2015,1,115,109,103,117
2015,1,131,118,112,125
2015,1,143,131,121,145
2015,1,159,150,132,157
2015,1,170,171,144,163
2015,1,185,179,156,176
2015,1,205,191,165,193
2015,1,224,192,169,198
2015,1,192,198,176,214
2015,1,189,209,194,222
2015,1,203,212,195,209
2015,1,190,207,193,201
2015,1,177,190,168,179
2015,1,154,165,154,169
2015,1,136,162,136,147
2015,1,152,161,135,158
2015,1,172,176,152,170
2015,1,180,183,153,182
2015,1,184,185,161,172
2015,1,172,191,169,178
2015,1,166,196,163,193
2015,1,222,224,184,214
2015,1,245,246,204,241
2015,1,266,306,222,262
2015,1,286,303,249,264
2015,1,294,306,248,305
2015,1,304,347,252,290
2015,1,276,389,299,322
2015,1,269,439,321,272
2015,1,227,375,278,247
2015,1,247,321,238,241
2015,1,198,280,200,206
2015,1,145,208,167,163
2015,1,115,152,131,137
2015,1,116,143,116,144
2015,1,149,180,126,166
2015,1,126,180,130,160
2015,1,109,151,104,115
2015,1,141,115,98,106
2015,1,95,116,94,107
2015,1,95,127,102,112
2015,1,101,125,102,114
2015,1,212,238,160,225
2015,1,286,286,284,269
2015,1,327,301,322,305
2015,1,345,342,344,360
2015,1,332,304,328,279
2015,1,251,338,312,321
2015,1,245,332,306,250
2015,1,188,255,253,171
2015,1,144,228,202,146
2015,1,148,204,170,150
2015,1,149,189,159,142
2015,1,130,192,151,148
2015,1,187,172,153,186
2015,1,194,195,155,178
2015,1,169,192,170,153
2015,1,143,235,168,185
2015,1,26,27,38,36
2015,1,25,18,27,22
2015,1,16,3,16,14
2015,1,9,3,14,15
2015,1,10,3,16,12
2015,1,6,3,10,9
2015,1,5,3,10,25
2015,1,7,7,6,29
2015,1,6,8,3,27
2015,1,3,4,3,23
2015,1,5,4,3,15
2015,1,8,3,7,16
2015,1,6,9,9,16
2015,1,6,6,11,15
2015,1,5,8,7,16
2015,1,6,8,10,20
2015,1,5,6,7,10
2015,1,6,8,12,17
2015,1,9,8,8,16
2015,1,8,13,9,22
2015,1,9,11,16,23
2015,1,10,11,17,17
2015,1,15,13,15,23
2015,1,10,14,15,13
2015,1,63,61,66,59
2015,1,61,71,73,73
2015,1,66,72,67,74
2015,1,73,87,81,84
2015,1,75,107,82,94
2015,1,65,106,72,85
2015,1,65,111,76,85
2015,1,67,119,84,107
2015,1,92,110,101,109
2015,1,75,134,99,74
2015,1,69,64,59,65
2015,1,60,74,70,78
2015,1,67,78,70,66
2015,1,86,77,79,86
2015,1,104,97,100,132
2015,1,135,170,168,203
2015,1,156,208,210,197
2015,1,161,200,185,151
2015,1,147,188,160,143
2015,1,96,178,165,122
2015,1,91,152,122,106
2015,1,78,90,96,84
2015,1,84,99,96,91
2015,1,90,103,109,105
2015,1,128,130,124,124
2015,1,150,193,201,178
2015,1,140,179,161,140
2015,1,168,149,175,166
2015,1,182,165,181,159
2015,1,193,169,185,165
2015,1,188,245,189,210
2015,1,199,403,327,358
2015,1,292,408,383,359
2015,1,335,399,379,356
2015,1,282,381,367,259
2015,1,222,409,309,226
2015,1,203,313,245,294
2015,1,190,282,252,250
2015,1,126,272,251,215
2015,1,57,169,127,55
2015,1,30,50,36,40
2015,1,9,78,26,16
2015,1,6,38,10,11
2015,1,8,4,12,12
2015,1,10,3,13,16
2015,1,10,5,13,16
2015,1,8,3,12,13
2015,1,7,3,12,11
2015,1,7,3,7,14
2015,1,7,3,10,10
2015,1,7,3,11,13
2015,1,7,3,12,21
2015,1,5,7,13,22
2015,1,61,22,28,43
2015,1,119,82,102,101
2015,1,162,128,143,163
2015,1,273,260,276,260
2015,1,289,291,298,283
2015,1,310,316,326,290
2015,1,281,281,295,247
2015,1,295,260,280,270
2015,1,320,276,305,291
2015,1,323,285,311,227
2015,1,306,204,251,209
2015,1,264,173,170,174
2015,1,237,178,172,166
2015,1,218,208,198,182
2015,1,195,202,194,193
2015,1,192,219,204,258
2015,1,200,198,223,230
2015,1,116,241,213,197
2015,1,130,253,250,185
2015,1,197,126,128,156
2015,1,74,150,176,137
2015,1,82,139,114,75
2015,1,103,150,82,92
2015,1,89,81,91,82
2015,1,177,105,136,162
2015,1,226,168,203,212
2015,1,265,211,229,233
2015,1,246,228,230,232
2015,1,114,161,119,57
2015,1,25,74,56,23
2015,1,5,20,15,7
2015,1,3,11,7,6
2015,1,3,6,6,7
2015,1,3,6,7,9
2015,1,4,7,7,12
2015,1,3,5,6,9
2015,1,3,4,6,6
2015,1,3,9,3,9
2015,1,3,8,5,16
2015,1,3,13,8,13
2015,1,8,10,12,8
2015,1,6,11,8,8
2015,1,12,14,19,14
2015,1,21,22,21,22
2015,1,23,30,30,28
2015,1,21,32,30,31
2015,1,37,33,32,28
2015,1,64,40,47,62
2015,1,86,78,82,81
2015,1,101,89,84,90
2015,1,99,87,91,89
2015,1,90,92,94,89
2015,1,105,100,99,105
2015,1,104,89,86,84
2015,1,67,72,69,60
2015,1,64,58,59,57
2015,1,80,53,69,77
2015,1,84,57,68,82
2015,1,86,67,83,82
2015,1,87,86,88,95
2015,1,97,108,99,103
2015,1,102,120,110,115
2015,1,105,122,109,110
2015,1,115,124,115,120
2015,1,135,145,137,144
2015,1,146,162,155,148
2015,1,124,116,114,114
2015,1,94,104,93,94
2015,1,72,45,83,86
2015,1,60,76,74,74
2015,1,59,76,64,69
2015,1,62,65,59,66
2015,1,66,75,69,109
2015,1,142,164,131,206
2015,1,188,240,206,200
2015,1,129,205,175,162
2015,1,108,192,162,161
2015,1,97,207,165,156
2015,1,120,210,156,204
2015,1,208,194,194,179
2015,1,183,194,174,166
2015,1,168,165,160,128
2015,1,130,163,147,136
2015,1,110,156,142,150
2015,1,127,172,141,157
2015,1,126,197,158,152
2015,1,117,192,169,149
2015,1,111,145,131,135
2015,1,115,148,136,130
2015,1,128,153,133,132
2015,1,144,165,154,159
2015,1,166,197,181,183
2015,1,189,212,204,202
2015,1,189,203,187,190
2015,1,190,210,190,201
2015,1,217,281,221,234
2015,1,206,315,244,254
2015,1,228,308,260,257
2015,1,238,372,291,331
2015,1,267,448,376,350
2015,1,310,456,386,334
2015,1,319,421,351,287
2015,1,292,415,303,272
2015,1,264,399,301,259
2015,1,213,310,259,202
2015,1,171,227,191,159
2015,1,166,174,162,170
2015,1,165,180,163,163
2015,1,170,170,161,160
2015,1,162,164,161,170
2015,1,166,177,163,172
2015,1,179,197,189,235
2015,1,204,238,235,225
2015,1,225,217,230,228
2015,1,233,230,232,231
2015,1,247,261,243,248
2015,1,258,286,262,262
2015,1,254,296,269,261
2015,1,247,304,265,261
2015,1,210,303,274,250
2015,1,265,302,281,259
2015,1,281,323,301,280
2015,1,266,360,322,307
2015,1,271,394,324,325
2015,1,299,430,330,328
2015,1,295,431,311,302
2015,1,279,402,272,306
2015,1,266,418,285,308
2015,1,274,414,303,316
2015,1,265,395,276,321
2015,1,254,325,234,261
2015,1,212,318,235,237
2015,1,208,304,214,211
2015,1,191,300,214,218
2015,1,195,274,215,230
2015,1,461,631,354,568
2015,1,442,502,460,441
2015,1,374,509,483,466
2015,1,383,561,465,475
2015,1,370,541,426,475
2015,1,413,489,450,433
2015,1,408,481,428,423
2015,1,392,511,450,447
2015,1,409,525,428,461
2015,1,449,543,460,470
2015,1,451,521,497,483
2015,1,442,533,512,484
2015,1,438,521,513,502
2015,1,427,530,501,490
2015,1,257,522,490,355
2015,1,68,186,149,31
2015,1,9,6,14,11
2015,1,3,3,13,9
2015,1,9,8,14,14
2015,1,6,8,18,22
2015,1,12,3,11,17
2015,1,13,3,10,16
2015,1,10,3,18,21
2015,1,6,3,16,16
2015,1,11,3,11,13
2015,1,7,3,10,16
2015,1,5,3,8,13
2015,1,5,3,8,13
2015,1,8,3,8,12
2015,1,8,3,11,10
2015,1,8,3,14,14
2015,1,8,3,14,15
2015,1,9,3,9,11
2015,1,10,3,11,9
2015,1,12,3,11,10
2015,1,12,3,13,14
2015,1,11,10,20,24
2015,1,14,4,15,14
2015,1,11,3,15,11
2015,1,8,3,9,10
2015,1,10,5,11,16
2015,1,8,6,14,13
2015,1,10,15,12,15
2015,1,9,3,16,14
2015,1,7,3,14,25
2015,1,19,3,18,20
2015,1,64,26,68,69
2015,1,85,67,93,82
2015,1,89,74,90,89
2015,1,88,71,91,89
2015,1,104,79,101,98
2015,1,124,98,119,117
2015,1,127,116,130,122
2015,1,131,119,131,126
2015,1,157,135,144,149
2015,1,163,242,236,177
2015,1,8,3,17,10
2015,1,9,3,10,16
2015,1,9,3,14,19
2015,1,10,3,13,15
2015,1,6,3,11,12
2015,1,5,3,11,19
2015,1,4,3,12,13
2015,1,4,3,12,12
2015,1,6,3,8,8
2015,1,3,3,9,6
2015,1,4,23,10,15
2015,1,11,36,20,26
2015,1,12,40,19,19
2015,1,12,53,18,20
2015,1,10,52,28,40
2015,1,19,49,41,41
2015,1,32,92,55,53
2015,1,44,60,66,39
2015,1,36,45,58,43
2015,1,52,51,53,56
2015,1,51,60,69,64
2015,1,48,45,66,50
2015,1,61,34,63,69
2015,1,54,84,75,83
2015,1,81,97,87,88
2015,1,88,109,88,92
2015,1,88,86,84,80
2015,1,71,74,69,61
2015,1,54,68,59,63
2015,1,54,95,83,90
2015,1,70,104,98,91
2015,1,76,94,83,75
2015,1,73,95,81,79
2015,1,74,110,89,78
2015,1,70,104,81,73
2015,1,72,88,74,78
2015,1,76,89,71,80
2015,1,72,90,72,86
2015,1,74,127,77,85
2015,1,76,135,87,97
2015,1,84,99,100,99
2015,1,83,92,92,92
2015,1,69,77,76,70
2015,1,74,88,81,82
2015,1,81,93,87,88
2015,1,86,98,89,92
2015,1,89,102,91,94
2015,1,91,107,91,102
2015,1,107,115,102,103
2015,1,106,126,114,123
2015,1,108,151,122,132
2015,1,111,154,118,127
2015,1,92,154,86,72
2015,1,41,60,47,38
2015,1,9,11,17,8
2015,1,9,7,12,10
2015,1,7,7,9,11
2015,1,12,10,13,9
2015,1,9,8,12,8
2015,1,7,7,12,8
2015,1,9,9,11,11
2015,1,6,7,12,13
2015,1,9,6,12,15
2015,1,13,7,17,15
2015,1,11,5,15,11
2015,1,16,3,14,10
2015,1,12,5,9,15
2015,1,9,3,9,11
2015,1,8,3,9,13
2015,1,9,3,7,11
2015,1,10,3,15,12
2015,1,10,3,11,18
2015,1,16,6,13,20
2015,1,28,12,18,33
2015,1,33,18,24,34
2015,1,28,30,27,42
2015,1,30,40,26,26
2015,1,31,30,32,31
2015,1,33,33,32,36
2015,1,56,86,59,44
2015,1,52,70,56,26
2015,1,26,47,41,35
2015,1,31,38,35,41
2015,1,31,48,42,35
2015,1,27,49,39,40
2015,1,41,63,64,64
2015,1,57,104,91,99
2015,1,84,170,150,163
2015,1,106,151,167,143
2015,1,159,150,146,145
2015,1,135,164,145,133
2015,1,115,100,109,101
2015,1,173,157,161,160
2015,1,257,226,240,228
2015,1,219,198,196,179
2015,1,208,192,190,178
2015,1,203,190,184,171
2015,1,208,183,174,167
2015,1,210,187,175,168
2015,1,202,227,174,235
2015,1,243,286,221,300
2015,1,286,353,289,292
2015,1,265,321,293,253
2015,1,260,294,253,217
2015,1,239,278,207,196
2015,1,207,266,211,188
2015,1,200,240,212,190
2015,1,197,235,191,201
2015,1,192,255,204,193
2015,1,194,238,218,193
2015,1,209,208,201,186
2015,1,216,292,204,198
2015,1,214,212,207,194
2015,1,216,265,209,196
2015,1,159,124,230,211
2015,1,233,249,242,227
2015,1,265,263,248,242
2015,1,266,278,253,241
2015,1,275,318,271,257
2015,1,279,348,253,244
2015,1,287,389,330,287
2015,1,281,417,310,280
2015,1,280,372,295,254
2015,1,166,233,177,90
2015,1,53,160,82,48
2015,1,31,59,45,35
2015,1,34,136,29,20
2015,1,29,38,34,38
2015,1,26,48,29,21
2015,1,15,63,28,28
2015,1,91,58,63,90
2015,1,100,150,98,100
2015,1,97,137,105,106
2015,1,105,152,121,126
2015,1,105,134,111,112
2015,1,98,132,102,109
2015,1,107,112,107,102
2015,1,97,110,96,93
2015,1,64,98,88,93
2015,1,64,104,89,98
2015,1,83,122,93,103
2015,1,85,95,79,79
2015,1,81,103,80,77
2015,1,80,109,76,81
2015,1,98,102,81,76
2015,1,100,96,91,96
2015,1,105,125,88,100
2015,1,82,125,87,95
2015,1,105,105,88,86
2015,1,87,110,83,83
2015,1,79,85,68,78
2015,1,68,90,70,61
2015,1,73,82,64,71
2015,1,86,95,75,73
2015,1,96,99,84,87
2015,1,106,103,90,97
2015,1,110,119,105,101
2015,1,121,121,111,110
2015,1,135,134,111,118
2015,1,149,138,131,129
2015,1,139,152,125,127
2015,1,157,147,134,127
2015,1,168,164,145,141
2015,1,205,188,180,178
2015,1,206,211,190,177
2015,1,205,209,189,177
2015,1,222,214,190,190
2015,1,210,213,187,186
2015,1,227,232,213,204
2015,1,236,240,225,214
2015,1,242,245,225,225
2015,1,246,251,218,214
2015,1,239,261,229,233
2015,1,242,270,253,256
2015,1,235,302,266,253
2015,1,261,309,274,268
2015,1,278,300,282,226
2015,1,207,273,240,172
2015,1,162,246,203,107
2015,1,22,9,5,7
2015,1,12,3,4,8
2015,1,10,6,6,6
2015,1,7,3,9,8
2015,1,3,15,7,11
2015,1,6,9,10,8
2015,1,10,7,9,6
2015,1,11,5,6,8
2015,1,9,9,7,6
2015,1,12,6,11,7
2015,1,9,9,13,13
2015,1,9,13,8,10
2015,1,13,12,10,10
2015,1,7,14,14,14
2015,1,9,12,11,10
2015,1,8,9,10,15
2015,1,5,10,10,16
2015,1,13,15,13,11
2015,1,19,12,16,16
2015,1,13,19,13,15
2015,1,11,13,8,16
2015,1,12,14,13,10
2015,1,8,14,11,14
2015,1,10,12,11,11
2015,1,9,16,12,14
2015,1,13,24,20,23
2015,1,20,27,24,28
2015,1,24,43,30,32
